gen,best_so_far,gen_best,gen_avg,elapsed_s
626,1847,1847,1654.67,22.051
627,1847,1847,1662.43,22.087
628,1847,1847,1646.1,22.126
629,1847,1847,1666.05,22.156
630,1847,1847,1664.72,22.192
631,1847,1847,1659.35,22.233
632,1847,1847,1669.08,22.276
633,1847,1847,1673.54,22.319
634,1847,1847,1683.58,22.344
635,1847,1847,1660.85,22.373
636,1847,1847,1679.16,22.398
637,1847,1847,1687.94,22.444
638,1847,1847,1679.46,22.483
639,1847,1847,1670.9,22.508
640,1847,1847,1683.7,22.553
641,1847,1847,1671.98,22.583
642,1847,1847,1655.54,22.628
643,1847,1847,1652.88,22.667
644,1847,1847,1623.68,22.699
645,1847,1847,1658.29,22.729
646,1847,1847,1658.53,22.757
647,1847,1847,1664.49,22.785
648,1847,1847,1631.76,22.827
649,1847,1847,1626.62,22.856
650,1847,1847,1650.29,22.889
651,1847,1847,1648.85,22.915
652,1847,1847,1654.74,22.957
653,1847,1847,1655.39,22.997
654,1847,1847,1665.16,23.037
655,1847,1847,1664.46,23.08
656,1847,1847,1671.46,23.114
657,1847,1847,1685.91,23.152
658,1847,1847,1672.54,23.179
659,1847,1847,1675.78,23.209
660,1847,1847,1656.49,23.236
661,1847,1847,1658.75,23.269
662,1847,1847,1652.91,23.302
663,1847,1847,1659.13,23.337
664,1847,1847,1666.86,23.373
665,1847,1847,1666.04,23.401
666,1847,1847,1641.61,23.437
667,1847,1847,1644.59,23.478
668,1847,1847,1658.15,23.51
669,1847,1847,1660.83,23.54
670,1847,1847,1669.11,23.574
671,1847,1847,1655.56,23.61
672,1847,1847,1653.01,23.631
673,1847,1847,1641.83,23.666
674,1847,1847,1644.95,23.705
675,1847,1847,1661.43,23.743
676,1847,1847,1653.51,23.773
677,1847,1847,1657.64,23.805
678,1847,1847,1653.77,23.853
679,1847,1847,1671.68,23.88
680,1847,1847,1659.46,23.907
681,1847,1847,1642.07,23.945
682,1847,1847,1642.51,23.983
683,1847,1847,1656.52,24.023
684,1847,1847,1658.36,24.067
685,1847,1847,1658.62,24.109
686,1847,1847,1660.8,24.138
687,1847,1847,1681.56,24.182
688,1847,1847,1639.17,24.219
689,1847,1847,1644.91,24.262
690,1847,1847,1664.02,24.305
691,1847,1847,1688.34,24.342
692,1847,1847,1682.98,24.375
693,1847,1847,1701.6,24.412
694,1847,1847,1694.45,24.445
695,1847,1847,1670.66,24.487
696,1847,1847,1664.53,24.518
697,1847,1847,1663.77,24.553
698,1847,1847,1654.33,24.578
699,1847,1847,1687.62,24.609
700,1847,1847,1692.93,24.633
701,1847,1847,1671.09,24.658
702,1847,1847,1658.99,24.72
703,1847,1847,1654.26,24.761
704,1847,1847,1661.06,24.802
705,1847,1847,1675.55,24.832
706,1847,1847,1667.46,24.863
707,1847,1847,1654.95,24.905
708,1847,1847,1656.29,24.945
709,1847,1847,1654.73,24.976
710,1847,1847,1634.74,25.015
711,1847,1847,1628.74,25.059
712,1847,1847,1666.39,25.085
713,1847,1847,1690.36,25.111
714,1847,1847,1696.44,25.155
715,1847,1847,1685.92,25.183
716,1847,1847,1669.48,25.233
717,1847,1847,1689.93,25.266
718,1847,1847,1697.43,25.294
719,1847,1847,1691.45,25.333
720,1847,1847,1685.33,25.364
721,1847,1847,1673.06,25.401
722,1847,1847,1670.69,25.445
723,1847,1847,1665.22,25.479
724,1847,1847,1683.59,25.519
725,1847,1847,1675.56,25.551
726,1847,1847,1663.21,25.588
727,1847,1847,1682.96,25.628
728,1847,1847,1676.45,25.664
729,1847,1847,1695.48,25.698
730,1847,1847,1687.06,25.729
731,1847,1847,1695.81,25.758
732,1847,1847,1679.51,25.793
733,1847,1847,1681.0,25.825
734,1847,1847,1679.41,25.862
735,1847,1847,1670.44,25.895
736,1847,1847,1667.75,25.933
737,1847,1847,1669.37,25.961
738,1847,1847,1654.54,26.004
739,1847,1847,1655.18,26.043
740,1847,1847,1662.78,26.091
741,1847,1847,1666.46,26.129
742,1847,1847,1667.89,26.164
743,1847,1847,1673.78,26.202
744,1847,1847,1672.42,26.227
745,1847,1847,1675.23,26.257
746,1847,1847,1664.58,26.291
747,1847,1847,1660.11,26.333
748,1847,1847,1671.48,26.362
749,1847,1847,1664.59,26.395
750,1847,1847,1657.28,26.417
751,1847,1847,1652.59,26.454
752,1847,1847,1659.57,26.488
753,1847,1847,1674.71,26.516
754,1847,1847,1669.34,26.547
755,1847,1847,1664.92,26.581
756,1847,1847,1651.53,26.614
757,1847,1847,1656.19,26.636
758,1847,1847,1650.12,26.684
