gen,best_so_far,gen_best,gen_avg,elapsed_s
794,1488,1488,1336.0,16.519
795,1488,1488,1348.39,16.541
796,1488,1488,1352.45,16.564
797,1488,1488,1356.86,16.588
798,1488,1488,1327.23,16.609
799,1488,1488,1304.88,16.633
800,1488,1488,1300.58,16.653
801,1488,1488,1311.23,16.674
802,1488,1488,1314.63,16.695
803,1488,1488,1321.61,16.716
804,1488,1488,1325.95,16.738
805,1488,1488,1332.16,16.759
806,1488,1488,1338.28,16.782
807,1488,1488,1323.22,16.803
808,1488,1488,1321.76,16.823
809,1488,1488,1337.05,16.842
810,1488,1488,1334.11,16.863
811,1488,1488,1331.64,16.885
812,1488,1488,1341.42,16.906
