gen,best_so_far,gen_best,gen_avg,elapsed_s
631,2904,2904,2724.5,130.702
632,2904,2904,2711.39,130.879
633,2904,2904,2665.4,131.212
634,2904,2904,2669.66,131.388
635,2904,2904,2687.07,131.553
636,2904,2904,2693.82,131.732
637,2904,2904,2719.56,131.839
638,2904,2904,2704.2,132.063
639,2904,2904,2702.68,132.288
640,2904,2904,2722.52,132.493
641,2904,2904,2712.66,132.684
642,2904,2904,2743.45,132.834
643,2904,2904,2690.03,132.995
644,2904,2904,2676.29,133.294
645,2904,2904,2675.46,133.517
646,2904,2904,2699.06,133.666
647,2904,2904,2660.21,133.891
648,2904,2904,2679.87,134.048
649,2904,2904,2708.01,134.183
650,2904,2904,2714.26,134.391
651,2904,2904,2695.29,134.638
652,2904,2904,2661.28,134.822
653,2904,2904,2654.03,135.058
654,2904,2904,2688.1,135.176
655,2904,2904,2664.26,135.382
656,2904,2904,2699.01,135.589
657,2904,2904,2650.08,135.836
658,2904,2904,2664.56,135.961
659,2904,2904,2667.89,136.03
660,2904,2904,2678.82,136.192
661,2904,2904,2688.89,136.365
662,2904,2904,2657.07,136.638
663,2904,2904,2699.79,136.818
664,2904,2904,2690.67,136.955
665,2904,2904,2663.54,137.122
666,2904,2904,2675.8,137.276
667,2904,2904,2651.65,137.479
668,2904,2904,2621.3,137.779
669,2904,2904,2669.95,137.902
670,2904,2904,2713.11,138.163
671,2904,2904,2691.73,138.359
672,2904,2904,2665.51,138.625
673,2904,2904,2682.36,138.876
674,2904,2904,2663.22,139.097
675,2904,2904,2649.53,139.355
676,2904,2904,2713.56,139.499
677,2904,2904,2693.37,139.876
678,2904,2904,2719.25,140.011
679,2904,2904,2715.1,140.297
680,2904,2904,2693.52,140.467
681,2904,2904,2704.22,140.774
682,2904,2904,2724.57,140.921
683,2904,2904,2703.04,141.188
684,2904,2904,2719.45,141.332
685,2904,2904,2717.42,141.512
686,2904,2904,2696.96,141.776
687,2904,2904,2707.71,141.871
688,2904,2904,2710.83,142.046
689,2904,2904,2713.64,142.231
690,2904,2904,2740.26,142.464
691,2904,2904,2714.86,142.588
692,2904,2904,2654.19,142.892
693,2904,2904,2696.09,143.027
694,2904,2904,2729.22,143.278
695,2904,2904,2719.82,143.534
696,2904,2904,2722.98,143.705
697,2904,2904,2740.55,143.884
698,2904,2904,2710.32,144.051
699,2904,2904,2685.27,144.252
700,2904,2904,2660.39,144.489
701,2904,2904,2672.85,144.71
